iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
149,0.39473684210526316,0.9276315789473685,0.8223684210526315,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.11949685534591195,0.20125786163522014,0.6792452830188679,0,1,1,LowVerify,2
150,0.39215686274509803,0.9281045751633987,0.8235294117647058,0.9624999999999999,0.018750000000000003,0.018750000000000003,0.11875000000000001,0.2,0.6812499999999999,0,1,1,LowVerify,2
151,0.38961038961038963,0.9285714285714286,0.8246753246753247,0.9627329192546584,0.018633540372670808,0.018633540372670808,0.11801242236024845,0.1987577639751553,0.6832298136645963,0,1,1,LowVerify,2
152,0.3870967741935484,0.9290322580645162,0.8258064516129032,0.9629629629629629,0.018518518518518517,0.018518518518518517,0.11728395061728394,0.19753086419753085,0.6851851851851852,0,1,1,LowVerify,2
153,0.38461538461538464,0.9294871794871795,0.8269230769230769,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.11656441717791412,0.19631901840490795,0.6871165644171778,0,1,1,LowVerify,2
154,0.3821656050955414,0.9299363057324841,0.8280254777070064,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.11585365853658537,0.1951219512195122,0.6890243902439025,0,1,1,LowVerify,2
155,0.379746835443038,0.930379746835443,0.8291139240506329,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.11515151515151514,0.19393939393939397,0.690909090909091,0,1,1,LowVerify,2
156,0.37735849056603776,0.9308176100628931,0.8301886792452831,0.963855421686747,0.01807228915662651,0.01807228915662651,0.11445783132530121,0.19277108433734938,0.6927710843373494,0,1,1,LowVerify,2
157,0.375,0.93125,0.83125,0.9640718562874252,0.017964071856287428,0.017964071856287428,0.11377245508982037,0.19161676646706585,0.6946107784431139,0,1,1,LowVerify,2
158,0.37267080745341613,0.9316770186335404,0.8322981366459627,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.11309523809523811,0.1904761904761905,0.6964285714285714,0,1,1,LowVerify,2
159,0.37037037037037035,0.9320987654320988,0.8333333333333334,0.9644970414201183,0.01775147928994083,0.01775147928994083,0.11242603550295859,0.1893491124260355,0.6982248520710059,0,1,1,LowVerify,2
160,0.36809815950920244,0.9325153374233128,0.8343558282208589,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.11176470588235296,0.18823529411764708,0.7,0,1,1,LowVerify,2
161,0.36585365853658536,0.9329268292682927,0.8353658536585366,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.1111111111111111,0.1871345029239766,0.7017543859649122,0,1,1,LowVerify,2
162,0.36363636363636365,0.9333333333333333,0.8363636363636363,0.9651162790697674,0.01744186046511628,0.01744186046511628,0.11046511627906976,0.186046511627907,0.7034883720930233,0,1,1,LowVerify,2
163,0.3614457831325301,0.9337349397590361,0.8373493975903614,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.10982658959537572,0.18497109826589594,0.7052023121387284,0,1,1,LowVerify,2
164,0.3592814371257485,0.9341317365269461,0.8383233532934131,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.10919540229885058,0.1839080459770115,0.706896551724138,0,1,1,LowVerify,2
165,0.35714285714285715,0.9345238095238095,0.8392857142857143,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.10857142857142857,0.18285714285714288,0.7085714285714285,0,1,1,LowVerify,2
166,0.35502958579881655,0.9349112426035503,0.8402366863905325,0.9659090909090908,0.017045454545454544,0.017045454545454544,0.10795454545454544,0.1818181818181818,0.7102272727272728,0,1,1,LowVerify,2
167,0.35294117647058826,0.9352941176470588,0.8411764705882353,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.10734463276836159,0.1807909604519774,0.7118644067796609,0,1,1,LowVerify,2
168,0.3508771929824561,0.935672514619883,0.8421052631578947,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.10674157303370786,0.1797752808988764,0.7134831460674158,0,1,1,LowVerify,2
169,0.3488372093023256,0.936046511627907,0.8430232558139535,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.10614525139664803,0.17877094972067037,0.7150837988826817,0,1,1,LowVerify,2
170,0.3468208092485549,0.9364161849710982,0.8439306358381503,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.10555555555555554,0.17777777777777778,0.7166666666666667,0,1,1,LowVerify,2
171,0.3448275862068966,0.9367816091954023,0.8448275862068966,0.9668508287292817,0.016574585635359115,0.016574585635359115,0.10497237569060773,0.17679558011049723,0.718232044198895,0,1,1,LowVerify,2
172,0.34285714285714286,0.9371428571428572,0.8457142857142858,0.967032967032967,0.016483516483516484,0.016483516483516484,0.10439560439560439,0.17582417582417584,0.7197802197802198,0,1,1,LowVerify,2
173,0.3409090909090909,0.9375,0.8465909090909091,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.10382513661202188,0.17486338797814208,0.7213114754098361,0,1,1,LowVerify,2
174,0.3389830508474576,0.9378531073446328,0.847457627118644,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.10326086956521738,0.17391304347826086,0.7228260869565218,0,1,1,LowVerify,2
175,0.33707865168539325,0.9382022471910112,0.848314606741573,0.9675675675675677,0.016216216216216217,0.016216216216216217,0.10270270270270271,0.17297297297297298,0.7243243243243243,0,1,1,LowVerify,2
176,0.33519553072625696,0.9385474860335196,0.8491620111731844,0.967741935483871,0.016129032258064516,0.016129032258064516,0.1021505376344086,0.17204301075268816,0.7258064516129032,0,1,1,LowVerify,2
177,0.3333333333333333,0.9388888888888889,0.85,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.1016042780748663,0.1711229946524064,0.7272727272727273,0,1,1,LowVerify,2
178,0.3314917127071823,0.9392265193370166,0.850828729281768,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.10106382978723404,0.17021276595744683,0.7287234042553192,0,1,1,LowVerify,2
179,0.32967032967032966,0.9395604395604396,0.8516483516483516,0.9682539682539681,0.015873015873015872,0.015873015873015872,0.10052910052910052,0.1693121693121693,0.7301587301587302,0,1,1,LowVerify,2
180,0.32786885245901637,0.9398907103825137,0.8524590163934426,0.968421052631579,0.015789473684210527,0.015789473684210527,0.1,0.16842105263157892,0.7315789473684211,0,1,1,LowVerify,2
181,0.32608695652173914,0.9402173913043478,0.8532608695652174,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.09947643979057592,0.16753926701570682,0.7329842931937172,0,1,1,LowVerify,2
182,0.32432432432432434,0.9405405405405406,0.8540540540540541,0.96875,0.015625,0.015625,0.09895833333333333,0.16666666666666669,0.7343750000000001,0,1,1,LowVerify,2
183,0.3225806451612903,0.9408602150537635,0.8548387096774194,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.09844559585492228,0.16580310880829013,0.7357512953367876,0,1,1,LowVerify,2
184,0.32085561497326204,0.9411764705882353,0.8556149732620321,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.09793814432989689,0.16494845360824745,0.7371134020618556,0,1,1,LowVerify,2
185,0.3191489361702128,0.9414893617021277,0.8563829787234043,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.09743589743589742,0.16410256410256413,0.7384615384615384,0,1,1,LowVerify,2
186,0.31746031746031744,0.9417989417989417,0.8571428571428571,0.9693877551020408,0.015306122448979591,0.015306122448979591,0.09693877551020409,0.163265306122449,0.7397959183673468,0,1,1,LowVerify,2
187,0.3157894736842105,0.9421052631578948,0.8578947368421053,0.9695431472081217,0.015228426395939085,0.015228426395939085,0.09644670050761421,0.16243654822335024,0.7411167512690355,0,1,1,LowVerify,2
188,0.31413612565445026,0.9424083769633508,0.8586387434554974,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.09595959595959597,0.16161616161616163,0.7424242424242425,0,1,1,LowVerify,2
189,0.3125,0.9427083333333334,0.859375,0.9698492462311556,0.01507537688442211,0.01507537688442211,0.09547738693467335,0.1608040201005025,0.7437185929648241,0,1,1,LowVerify,2
190,0.31088082901554404,0.9430051813471503,0.8601036269430051,0.97,0.015,0.015,0.09500000000000001,0.16,0.745,0,1,1,LowVerify,2
191,0.30927835051546393,0.9432989690721649,0.8608247422680413,0.9701492537313432,0.014925373134328358,0.014925373134328358,0.09452736318407962,0.15920398009950248,0.7462686567164178,0,1,1,LowVerify,2
192,0.3076923076923077,0.9435897435897436,0.8615384615384616,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.09405940594059407,0.15841584158415842,0.7475247524752475,0,1,1,LowVerify,2
193,0.30612244897959184,0.9438775510204082,0.8622448979591837,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.09359605911330048,0.15763546798029557,0.7487684729064039,0,1,1,LowVerify,2
194,0.30456852791878175,0.9441624365482234,0.8629441624365483,0.9705882352941178,0.014705882352941176,0.014705882352941176,0.09313725490196077,0.15686274509803924,0.75,0,1,1,LowVerify,2
195,0.30303030303030304,0.9444444444444444,0.8636363636363636,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0926829268292683,0.15609756097560976,0.751219512195122,0,1,1,LowVerify,2
196,0.3015075376884422,0.9447236180904522,0.864321608040201,0.970873786407767,0.014563106796116504,0.014563106796116504,0.09223300970873786,0.1553398058252427,0.7524271844660194,0,1,1,LowVerify,2
197,0.3,0.945,0.865,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.09178743961352656,0.15458937198067632,0.7536231884057971,0,1,1,LowVerify,2
198,0.29850746268656714,0.945273631840796,0.8656716417910447,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.09134615384615384,0.15384615384615385,0.7548076923076923,0,1,1,LowVerify,2
199,0.297029702970297,0.9455445544554455,0.8663366336633663,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.0909090909090909,0.15311004784688995,0.7559808612440192,0,1,1,LowVerify,2
200,0.2955665024630542,0.9458128078817734,0.8669950738916257,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.09047619047619047,0.1523809523809524,0.7571428571428571,0,1,1,LowVerify,2
201,0.29411764705882354,0.946078431372549,0.8676470588235294,0.971563981042654,0.014218009478672987,0.014218009478672987,0.0900473933649289,0.15165876777251183,0.7582938388625593,0,1,1,LowVerify,2
202,0.2926829268292683,0.9463414634146341,0.8682926829268293,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.08962264150943396,0.1509433962264151,0.759433962264151,0,1,1,LowVerify,2
203,0.2912621359223301,0.9466019417475728,0.8689320388349514,0.971830985915493,0.014084507042253521,0.014084507042253521,0.0892018779342723,0.1502347417840376,0.76056338028169,0,1,1,LowVerify,2
204,0.2898550724637681,0.9468599033816425,0.8695652173913043,0.9719626168224299,0.014018691588785045,0.014018691588785045,0.08878504672897196,0.14953271028037382,0.7616822429906541,0,1,1,LowVerify,2
205,0.28846153846153844,0.9471153846153846,0.8701923076923077,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.08837209302325581,0.14883720930232558,0.7627906976744185,0,1,1,LowVerify,2
206,0.28708133971291866,0.9473684210526315,0.8708133971291866,0.9722222222222223,0.013888888888888888,0.013888888888888888,0.08796296296296297,0.14814814814814814,0.763888888888889,0,1,1,LowVerify,2
207,0.2857142857142857,0.9476190476190476,0.8714285714285714,0.9723502304147464,0.013824884792626727,0.013824884792626727,0.08755760368663593,0.14746543778801846,0.7649769585253455,0,1,1,LowVerify,2
208,0.2843601895734597,0.9478672985781991,0.8720379146919431,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.0871559633027523,0.14678899082568808,0.7660550458715596,0,1,1,LowVerify,2
209,0.2830188679245283,0.9481132075471698,0.8726415094339622,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0867579908675799,0.1506849315068493,0.7625570776255708,0,1,1,LowVerify,1
210,0.28169014084507044,0.9483568075117371,0.8732394366197183,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.08636363636363636,0.15454545454545454,0.759090909090909,0,1,1,LowVerify,1
211,0.2803738317757009,0.9485981308411215,0.8738317757009346,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.08597285067873303,0.15384615384615388,0.7601809954751131,0,1,1,LowVerify,2
212,0.27906976744186046,0.9488372093023256,0.8744186046511628,0.9729729729729729,0.013513513513513514,0.013513513513513514,0.08558558558558557,0.15315315315315317,0.7612612612612611,0,1,1,LowVerify,2
213,0.2777777777777778,0.9490740740740741,0.875,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.08520179372197309,0.1524663677130045,0.7623318385650224,0,1,1,LowVerify,2
214,0.2764976958525346,0.9493087557603687,0.8755760368663594,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.08482142857142856,0.1517857142857143,0.7633928571428571,0,1,1,LowVerify,2
215,0.27522935779816515,0.9495412844036697,0.8761467889908257,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.08444444444444445,0.1511111111111111,0.7644444444444445,0,1,1,LowVerify,2
216,0.273972602739726,0.9497716894977168,0.8767123287671232,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.08407079646017701,0.1504424778761062,0.7654867256637168,0,1,1,LowVerify,2
217,0.2727272727272727,0.95,0.8772727272727273,0.973568281938326,0.013215859030837006,0.013215859030837006,0.08370044052863437,0.1497797356828194,0.7665198237885463,0,1,1,LowVerify,2
218,0.27149321266968324,0.9502262443438914,0.8778280542986425,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.08333333333333333,0.14912280701754388,0.7675438596491229,0,1,1,LowVerify,2
219,0.2702702702702703,0.9504504504504504,0.8783783783783784,0.9737991266375545,0.013100436681222707,0.013100436681222707,0.08296943231441048,0.14847161572052403,0.7685589519650655,0,1,1,LowVerify,2
220,0.26905829596412556,0.9506726457399103,0.8789237668161435,0.9739130434782608,0.013043478260869566,0.013043478260869566,0.08260869565217392,0.15217391304347827,0.7652173913043477,0,1,1,LowVerify,1
221,0.26785714285714285,0.9508928571428571,0.8794642857142857,0.974025974025974,0.012987012987012988,0.012987012987012988,0.08225108225108227,0.1515151515151515,0.7662337662337662,0,1,1,LowVerify,2
222,0.26666666666666666,0.9511111111111111,0.88,0.9741379310344827,0.01293103448275862,0.01293103448275862,0.08189655172413791,0.15086206896551727,0.7672413793103448,0,1,1,LowVerify,2
223,0.26548672566371684,0.9513274336283186,0.8805309734513275,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.08154506437768241,0.15021459227467812,0.7682403433476395,0,1,1,LowVerify,2
224,0.2643171806167401,0.9515418502202643,0.8810572687224669,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.0811965811965812,0.1495726495726496,0.7692307692307692,0,1,1,LowVerify,2
225,0.2631578947368421,0.9517543859649122,0.881578947368421,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.08085106382978724,0.14893617021276598,0.7702127659574468,0,1,1,LowVerify,2
226,0.26200873362445415,0.9519650655021834,0.8820960698689956,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.0805084745762712,0.14830508474576268,0.771186440677966,0,1,1,LowVerify,2
227,0.2608695652173913,0.9521739130434783,0.8826086956521739,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.08016877637130802,0.14767932489451477,0.7721518987341771,0,1,1,LowVerify,2
228,0.2597402597402597,0.9523809523809523,0.8831168831168831,0.9747899159663865,0.012605042016806723,0.012605042016806723,0.07983193277310924,0.1470588235294118,0.7731092436974789,0,1,1,LowVerify,2
229,0.25862068965517243,0.9525862068965517,0.8836206896551724,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.0794979079497908,0.14644351464435149,0.7740585774058577,0,1,1,LowVerify,2
230,0.2575107296137339,0.9527896995708155,0.8841201716738197,0.9750000000000001,0.0125,0.0125,0.07916666666666666,0.14583333333333337,0.775,0,1,1,LowVerify,2
231,0.2564102564102564,0.9529914529914529,0.8846153846153846,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.07883817427385892,0.1452282157676349,0.7759336099585062,0,1,1,LowVerify,2
232,0.2553191489361702,0.9531914893617022,0.8851063829787233,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.07851239669421488,0.14462809917355368,0.7768595041322314,0,1,1,LowVerify,2
233,0.2542372881355932,0.9533898305084746,0.885593220338983,0.9753086419753088,0.01234567901234568,0.01234567901234568,0.07818930041152262,0.1440329218106996,0.7777777777777778,0,1,1,LowVerify,2
234,0.25316455696202533,0.9535864978902954,0.8860759493670886,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.0778688524590164,0.1434426229508197,0.7786885245901638,0,1,1,LowVerify,2
235,0.25210084033613445,0.9537815126050421,0.8865546218487395,0.9755102040816327,0.012244897959183675,0.012244897959183675,0.07755102040816325,0.14285714285714285,0.779591836734694,0,1,1,LowVerify,2
236,0.2510460251046025,0.9539748953974896,0.8870292887029289,0.975609756097561,0.012195121951219513,0.012195121951219513,0.07723577235772357,0.14227642276422764,0.7804878048780487,0,1,1,LowVerify,2
237,0.25,0.9541666666666667,0.8875,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.07692307692307691,0.14170040485829963,0.7813765182186235,0,1,1,LowVerify,2
238,0.24896265560165975,0.9543568464730291,0.8879668049792531,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.07661290322580644,0.1411290322580645,0.782258064516129,0,1,1,LowVerify,2
239,0.24793388429752067,0.9545454545454546,0.8884297520661157,0.9759036144578312,0.012048192771084336,0.012048192771084336,0.07630522088353413,0.14056224899598393,0.783132530120482,0,1,1,LowVerify,2
240,0.24691358024691357,0.9547325102880658,0.8888888888888888,0.976,0.012,0.012,0.07600000000000001,0.14,0.784,0,1,1,LowVerify,2
241,0.2459016393442623,0.9549180327868853,0.889344262295082,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.07569721115537847,0.1394422310756972,0.7848605577689243,0,1,1,LowVerify,2
242,0.24489795918367346,0.9551020408163265,0.889795918367347,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.07539682539682539,0.1388888888888889,0.7857142857142857,0,1,1,LowVerify,2
243,0.24390243902439024,0.9552845528455285,0.8902439024390244,0.9762845849802371,0.011857707509881422,0.011857707509881422,0.07509881422924902,0.1383399209486166,0.7865612648221343,0,1,1,LowVerify,2
244,0.242914979757085,0.9554655870445344,0.8906882591093117,0.9763779527559054,0.011811023622047244,0.011811023622047244,0.07480314960629922,0.13779527559055116,0.7874015748031495,0,1,1,LowVerify,2
245,0.24193548387096775,0.9556451612903226,0.8911290322580645,0.9764705882352942,0.011764705882352941,0.011764705882352941,0.07450980392156863,0.13725490196078433,0.788235294117647,0,1,1,LowVerify,2
246,0.24096385542168675,0.9558232931726908,0.891566265060241,0.9765625,0.01171875,0.01171875,0.07421875,0.13671875,0.7890625,0,1,1,LowVerify,2
247,0.24,0.956,0.892,0.9766536964980544,0.011673151750972763,0.011673151750972763,0.07392996108949416,0.13618677042801552,0.7898832684824902,0,1,1,LowVerify,2
248,0.23904382470119523,0.9561752988047809,0.8924302788844621,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.0736434108527132,0.1356589147286822,0.7906976744186046,0,1,1,LowVerify,2
249,0.23809523809523808,0.9563492063492064,0.8928571428571429,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.07335907335907337,0.13513513513513511,0.7915057915057915,0,1,1,LowVerify,2
250,0.23715415019762845,0.9565217391304348,0.8932806324110671,0.9769230769230769,0.011538461538461539,0.011538461538461539,0.07307692307692308,0.13461538461538458,0.7923076923076923,0,1,1,LowVerify,2
251,0.23622047244094488,0.9566929133858267,0.8937007874015748,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.07279693486590039,0.13409961685823757,0.7931034482758621,0,1,1,LowVerify,2
252,0.23529411764705882,0.9568627450980393,0.8941176470588236,0.9770992366412213,0.011450381679389313,0.011450381679389313,0.07251908396946566,0.13358778625954199,0.7938931297709922,0,1,1,LowVerify,2
253,0.234375,0.95703125,0.89453125,0.9771863117870722,0.011406844106463879,0.011406844106463879,0.07224334600760457,0.13307984790874525,0.7946768060836502,0,1,1,LowVerify,2
254,0.23346303501945526,0.9571984435797666,0.8949416342412452,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.07196969696969696,0.13257575757575757,0.7954545454545454,0,1,1,LowVerify,2
255,0.23255813953488372,0.9573643410852714,0.8953488372093024,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.07169811320754717,0.1320754716981132,0.7962264150943397,0,1,1,LowVerify,2
256,0.23166023166023167,0.9575289575289575,0.8957528957528957,0.9774436090225563,0.011278195488721804,0.011278195488721804,0.07142857142857142,0.13533834586466165,0.793233082706767,0,1,1,LowVerify,1
257,0.23076923076923078,0.9576923076923077,0.8961538461538462,0.9775280898876405,0.011235955056179775,0.011235955056179775,0.07116104868913857,0.13483146067415733,0.7940074906367042,0,1,1,LowVerify,2
258,0.22988505747126436,0.9578544061302682,0.896551724137931,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.0708955223880597,0.13432835820895525,0.794776119402985,0,1,1,LowVerify,2
259,0.22900763358778625,0.9580152671755725,0.8969465648854962,0.9776951672862453,0.011152416356877323,0.011152416356877323,0.07063197026022304,0.1338289962825279,0.7955390334572491,0,1,1,LowVerify,2
260,0.22813688212927757,0.9581749049429658,0.8973384030418251,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.07037037037037037,0.13333333333333333,0.7962962962962962,0,1,1,LowVerify,2
261,0.22727272727272727,0.9583333333333334,0.8977272727272727,0.977859778597786,0.01107011070110701,0.01107011070110701,0.07011070110701108,0.13284132841328414,0.7970479704797047,0,1,1,LowVerify,2
262,0.22641509433962265,0.9584905660377359,0.8981132075471698,0.9779411764705882,0.011029411764705881,0.011029411764705881,0.06985294117647059,0.13235294117647056,0.7977941176470588,0,1,1,LowVerify,2
263,0.22556390977443608,0.9586466165413534,0.8984962406015038,0.978021978021978,0.010989010989010988,0.010989010989010988,0.0695970695970696,0.13186813186813184,0.7985347985347985,0,1,1,LowVerify,2
264,0.2247191011235955,0.9588014981273408,0.898876404494382,0.9781021897810218,0.010948905109489052,0.010948905109489052,0.06934306569343066,0.13138686131386862,0.7992700729927008,0,1,1,LowVerify,2
265,0.22388059701492538,0.9589552238805971,0.8992537313432836,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.06909090909090909,0.13090909090909092,0.8,0,1,1,LowVerify,2
266,0.22304832713754646,0.9591078066914498,0.8996282527881041,0.9782608695652173,0.010869565217391304,0.010869565217391304,0.06884057971014493,0.13405797101449274,0.7971014492753623,0,1,1,LowVerify,1
267,0.2222222222222222,0.9592592592592593,0.9,0.9783393501805054,0.010830324909747294,0.010830324909747294,0.06859205776173284,0.1335740072202166,0.7978339350180507,0,1,1,LowVerify,2
268,0.22140221402214022,0.959409594095941,0.9003690036900369,0.9784172661870503,0.01079136690647482,0.01079136690647482,0.0683453237410072,0.13309352517985612,0.7985611510791366,0,1,1,LowVerify,2
269,0.22058823529411764,0.9595588235294118,0.9007352941176471,0.978494623655914,0.010752688172043012,0.010752688172043012,0.06810035842293907,0.13261648745519714,0.7992831541218639,0,1,1,LowVerify,2
270,0.21978021978021978,0.9597069597069597,0.9010989010989011,0.9785714285714285,0.010714285714285714,0.010714285714285714,0.06785714285714285,0.13214285714285712,0.7999999999999999,0,1,1,LowVerify,2
271,0.21897810218978103,0.9598540145985401,0.9014598540145985,0.9786476868327403,0.010676156583629894,0.010676156583629894,0.06761565836298933,0.13167259786476868,0.800711743772242,0,1,1,LowVerify,2
272,0.21818181818181817,0.96,0.9018181818181819,0.9787234042553192,0.010638297872340425,0.010638297872340425,0.0673758865248227,0.13120567375886524,0.801418439716312,0,1,1,LowVerify,2
273,0.21739130434782608,0.9601449275362319,0.9021739130434783,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.06713780918727914,0.13074204946996468,0.8021201413427562,0,1,1,LowVerify,2
274,0.21660649819494585,0.9602888086642599,0.9025270758122743,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.06690140845070422,0.13028169014084506,0.8028169014084507,0,1,1,LowVerify,2
275,0.2158273381294964,0.960431654676259,0.9028776978417267,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.06666666666666667,0.1298245614035088,0.8035087719298246,0,1,1,LowVerify,2
276,0.21505376344086022,0.9605734767025089,0.9032258064516129,0.979020979020979,0.01048951048951049,0.01048951048951049,0.06643356643356645,0.12937062937062938,0.8041958041958043,0,1,1,LowVerify,2
277,0.21428571428571427,0.9607142857142857,0.9035714285714286,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.06620209059233449,0.1289198606271777,0.8048780487804877,0,1,1,LowVerify,2
278,0.21352313167259787,0.9608540925266904,0.9039145907473309,0.9791666666666667,0.010416666666666666,0.010416666666666666,0.06597222222222222,0.1284722222222222,0.8055555555555556,0,1,1,LowVerify,2
279,0.2127659574468085,0.9609929078014184,0.9042553191489362,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.0657439446366782,0.12802768166089964,0.8062283737024223,0,1,1,LowVerify,2
280,0.21201413427561838,0.9611307420494699,0.9045936395759717,0.9793103448275863,0.010344827586206896,0.010344827586206896,0.06551724137931034,0.12758620689655173,0.806896551724138,0,1,1,LowVerify,2
281,0.2112676056338028,0.9612676056338029,0.9049295774647887,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.06529209621993128,0.12714776632302405,0.8075601374570447,0,1,1,LowVerify,2
282,0.21052631578947367,0.9614035087719298,0.9052631578947369,0.9794520547945205,0.010273972602739725,0.010273972602739725,0.06506849315068493,0.1267123287671233,0.8082191780821918,0,1,1,LowVerify,2
283,0.2097902097902098,0.9615384615384616,0.9055944055944056,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.06484641638225257,0.12627986348122866,0.8088737201365189,0,1,1,LowVerify,2
284,0.20905923344947736,0.9616724738675958,0.9059233449477352,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06462585034013606,0.1292517006802721,0.8061224489795918,0,1,1,LowVerify,1
285,0.20833333333333334,0.9618055555555556,0.90625,0.9796610169491526,0.010169491525423728,0.010169491525423728,0.06440677966101695,0.1288135593220339,0.8067796610169491,0,1,1,LowVerify,2
286,0.20761245674740483,0.9619377162629758,0.9065743944636678,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.0641891891891892,0.12837837837837837,0.8074324324324325,0,1,1,LowVerify,2
287,0.20689655172413793,0.9620689655172414,0.906896551724138,0.9797979797979799,0.0101010101010101,0.0101010101010101,0.06397306397306397,0.13131313131313133,0.8047138047138047,0,1,1,LowVerify,1
288,0.20618556701030927,0.9621993127147767,0.9072164948453608,0.9798657718120805,0.010067114093959731,0.010067114093959731,0.06375838926174497,0.13087248322147652,0.8053691275167786,0,1,1,LowVerify,2
289,0.2054794520547945,0.9623287671232876,0.9075342465753424,0.979933110367893,0.010033444816053512,0.010033444816053512,0.06354515050167224,0.13043478260869565,0.8060200668896321,0,1,1,LowVerify,2
290,0.20477815699658702,0.962457337883959,0.9078498293515358,0.98,0.01,0.01,0.06333333333333332,0.13,0.8066666666666666,0,1,1,LowVerify,2
291,0.20408163265306123,0.9625850340136054,0.9081632653061225,0.9800664451827243,0.009966777408637873,0.009966777408637873,0.06312292358803986,0.12956810631229235,0.8073089700996678,0,1,1,LowVerify,2
292,0.2033898305084746,0.9627118644067797,0.9084745762711864,0.9801324503311258,0.009933774834437087,0.009933774834437087,0.06291390728476821,0.1291390728476821,0.8079470198675497,0,1,1,LowVerify,2
293,0.20270270270270271,0.9628378378378378,0.9087837837837838,0.9801980198019802,0.009900990099009901,0.009900990099009901,0.0627062706270627,0.12871287128712874,0.8085808580858087,0,1,1,LowVerify,2
